index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2019-07-17,14.22,7.745002803515839,91.0,0.31,0.0,0.0,7.942578513049174
2019-07-18,13.66,7.640123172695364,91.0,0.54,0.0,0.0,7.9275998696603285
2019-07-19,13.5,7.762170607138205,91.0,0.0,0.0,0.0,7.898714404359963
2019-07-20,13.63,7.7664168980196555,95.0,0.0,0.0,0.0,7.874703834829568
2019-07-21,13.79,7.554858521040676,94.0,0.0,0.0,0.0,7.843163658548046
2019-07-22,13.84,7.528331766707247,97.0,0.62,0.0,0.0,7.807146038106884
2019-07-23,13.4,7.575584651557793,83.0,0.64,0.0,0.0,7.779197112075588
2019-07-24,13.33,7.718685495198466,80.0,0.0,0.0,0.0,7.76573102780399
2019-07-25,13.5,7.700747794511798,83.0,0.0,0.0,0.0,7.756330697554012
2019-07-26,13.68,7.649692623711514,85.0,0.0,0.0,0.0,7.7468605558505494
2019-07-27,13.78,7.438383530044307,87.0,0.0,0.0,0.0,7.731563457765497
2019-07-28,13.83,7.358830898342354,89.0,0.0,0.0,0.0,7.717002936499088
2019-07-29,13.9,7.251344983372214,89.0,0.0,0.0,0.0,7.700547675827635
2019-07-30,13.99,7.170119543449628,92.0,0.0,0.0,0.0,7.681674757391012
2019-07-31,13.9,7.1853870155804165,90.0,0.28,0.0,0.0,7.666039550361356
2019-08-01,13.87,7.222566018822171,84.0,0.0,0.0,0.0,7.653428335670692
2019-08-02,14.0,7.2078598714324755,88.0,0.0,0.0,0.0,7.641861714017085
2019-08-03,14.07,7.31986492980897,88.0,0.05,0.0,0.0,7.634556309816585
2019-08-04,14.17,7.455876687491824,88.0,0.0,0.0,0.0,7.630737424331067
2019-08-05,14.28,7.517520850603031,90.0,0.0,0.0,0.0,7.62105756505362
2019-08-06,14.32,7.31986492980897,89.0,0.06,0.0,0.0,7.607030915983345
2019-08-07,14.4,7.408530566894626,91.0,1.62,0.0,0.0,7.58547667715251
2019-08-08,14.46,7.3395376954076745,82.0,0.0,0.0,0.0,7.556620652786251
2019-08-09,14.57,7.251344983372214,86.0,0.0,0.0,0.0,7.521863830895258
2019-08-10,14.69,7.162397497355718,84.0,0.0,0.0,0.0,7.492962652787741
2019-08-11,14.8,7.090076835776092,83.0,0.0,0.0,0.0,7.469443662769123
2019-08-12,14.81,7.02108396428914,83.0,0.0,0.0,0.0,7.44817408265656
2019-08-13,14.82,6.946975992135418,89.0,0.0,0.0,0.0,7.422008924996123
2019-08-14,14.89,6.937314081223682,77.0,0.29,0.0,0.0,7.397323944347639
2019-08-15,14.96,6.937314081223682,86.0,0.0,0.0,0.0,7.3727936430177055
2019-08-16,14.99,7.170119543449628,86.0,0.31,0.0,0.0,7.353630867682166
2019-08-17,15.02,7.67786350067821,88.0,0.0,0.0,0.0,7.3548888786149265
2019-08-18,15.06,7.615791072035833,90.0,0.0,0.0,0.0,7.350009560778181
2019-08-19,14.93,7.306531398939505,94.0,0.59,0.0,0.0,7.334680044142176
2019-08-20,14.94,7.114769448366463,90.0,0.0,0.0,0.0,7.320010408386368
2019-08-21,14.92,7.106606137727303,90.0,0.0,0.0,0.0,7.305952887420371
2019-08-22,15.0,7.05617528410041,88.0,0.03,0.0,0.0,7.288639241838458
2019-08-23,15.02,7.02108396428914,88.0,0.5,0.0,0.0,7.265385857474813
2019-08-24,14.97,6.993932975223189,75.0,0.0,0.0,0.0,7.241825363498527
2019-08-25,15.01,7.029972911706386,74.0,0.0,0.0,0.0,7.221168039765022
2019-08-26,15.05,6.966024187106113,78.0,0.0,0.0,0.0,7.205422728333749
2019-08-27,15.07,6.917705609835305,79.0,0.03,0.0,0.0,7.190718552050182
2019-08-28,15.02,6.927557906278317,69.0,0.14,0.0,0.0,7.179925649480384
2019-08-29,14.89,6.993932975223189,77.0,0.43,0.0,0.0,7.174052763872836
2019-08-30,14.93,6.993932975223189,80.0,0.0,0.0,0.0,7.167670962527596
2019-08-31,15.1,7.07326971745971,85.0,0.0,0.0,0.0,7.162694419148847
2019-09-01,15.16,6.966024187106113,80.0,0.0,0.0,0.0,7.154633229671302
2019-09-02,14.91,7.081708586105575,75.0,1.01,0.0,0.0,7.146694684881188
2019-09-03,14.69,7.438383530044307,83.0,0.03,0.0,0.0,7.1461115796329375
2019-09-04,14.7,7.3395376954076745,85.0,0.0,0.0,0.0,7.1401788077930926
2019-09-05,14.89,7.251344983372214,89.0,0.0,0.0,0.0,7.137894809578534
2019-09-06,14.9,7.090076835776092,74.0,0.0,0.0,0.0,7.127279685207916
2019-09-07,15.04,7.029972911706386,78.0,0.0,0.0,0.0,7.11696085908454
2019-09-08,15.22,6.966024187106113,76.0,0.0,0.0,0.0,7.107450165875671
2019-09-09,15.35,6.946975992135418,81.0,0.0,0.0,0.0,7.100269449034993
2019-09-10,15.42,6.937314081223682,80.0,0.0,0.0,0.0,7.09517735721658
2019-09-11,15.42,6.917705609835305,85.0,0.0,0.0,0.0,7.0917314120681185
2019-09-12,15.23,6.897704943128636,93.0,0.13,0.0,0.0,7.090089043767892
2019-09-13,14.94,6.8690144506657065,88.0,0.07,0.0,0.0,7.0878123894159595
2019-09-14,14.78,6.917705609835305,65.0,0.02,0.0,0.0,7.087158773703013
2019-09-15,14.85,6.956545443151569,70.0,0.23,0.0,0.0,7.080039637026412
2019-09-16,14.92,7.02108396428914,81.0,0.0,0.0,0.0,7.058146985813443
2019-09-17,15.09,6.927557906278317,83.0,0.02,0.0,0.0,7.035205880288192
2019-09-18,15.23,6.80903930604298,80.0,0.0,0.0,0.0,7.018622810524975
2019-09-19,15.35,6.703188113240863,76.0,0.0,0.0,0.0,7.004903432687455
2019-09-20,15.39,6.665683717782408,74.0,0.0,0.0,0.0,6.990206018689292
2019-09-21,15.47,6.709304340258298,81.0,0.0,0.0,0.0,6.978643653894554
2019-09-22,15.5,6.699500340161678,87.0,0.0,0.0,0.0,6.967924199756973
2019-09-23,15.5,6.684611727667927,90.0,0.0,0.0,0.0,6.95761349150513
2019-09-24,15.59,6.672032945461067,85.0,0.0,0.0,0.0,6.945682159296953
2019-09-25,15.64,6.660575149839686,77.0,0.0,0.0,0.0,6.935500524721405
2019-09-26,15.67,6.674561391814426,81.0,0.0,0.0,0.0,6.927395717454043
2019-09-27,15.72,6.626717749249025,77.0,0.06,0.0,0.0,6.917367712219733
2019-09-28,15.7,6.646390514847729,80.0,0.0,0.0,0.0,6.905782963540551
2019-09-29,15.81,6.641182169740591,90.0,0.02,0.0,0.0,6.894024603357797
2019-09-30,15.81,6.661854740545311,78.0,0.03,0.0,0.0,6.880310770793985
2019-10-01,15.74,6.652863029353347,68.0,0.03,0.0,0.0,6.869872065535559
2019-10-02,15.75,6.651571873589727,88.0,0.0,0.0,0.0,6.855534175118364
2019-10-03,15.83,6.687108607866515,91.0,0.23,0.0,0.0,6.8304916777124385
2019-10-04,15.77,6.688354713946762,63.0,0.05,0.0,0.0,6.808785578330407
2019-10-05,15.8,6.683360945766275,69.0,0.0,0.0,0.0,6.7898527770768755
2019-10-06,15.75,6.699500340161678,64.0,0.0,0.0,0.0,6.776833560556396
2019-10-07,15.74,6.796823718274855,64.0,0.18,0.0,0.0,6.769061920775345
2019-10-08,15.32,6.86484777797086,63.0,0.48,0.0,0.0,6.765689373804169
2019-10-09,15.1,6.824373670043086,67.0,0.02,0.0,0.0,6.761602629734425
2019-10-10,15.15,6.872128101338986,69.0,0.0,0.0,0.0,6.759429763738268
2019-10-11,15.2,6.872128101338986,72.0,0.0,0.0,0.0,6.757910513455058
2019-10-12,15.26,6.779921907472252,74.0,0.0,0.0,0.0,6.7539844122665125
2019-10-13,15.41,6.731018100482083,68.0,0.0,0.0,0.0,6.749384533927058
2019-10-14,15.49,6.71174039505618,64.0,0.0,0.0,0.0,6.742519026767754
2019-10-15,15.63,6.834108738813838,70.0,0.0,0.0,0.0,6.738437803289829
2019-10-16,15.44,6.608000625296087,68.0,0.0,0.0,0.0,6.724668358656727
2019-10-17,15.0,6.823286122355687,61.0,0.55,0.0,0.0,6.721192632525972
2019-10-18,15.09,6.748759547491679,55.0,0.02,0.0,0.0,6.71918330724093
2019-10-19,15.19,6.761572768804055,60.0,0.0,0.0,0.0,6.7211294624263695
2019-10-20,15.23,6.736966958001855,64.0,0.0,0.0,0.0,6.723505570433685
2019-10-21,15.25,6.7357800142423265,56.0,0.58,0.0,0.0,6.724388092899819
2019-10-22,15.18,6.773080375655535,68.0,0.0,0.0,0.0,6.726840760749614
2019-10-23,14.89,7.038783541388542,60.0,0.93,0.0,0.0,6.738646487873635
2019-10-24,14.9,7.064759027791802,63.0,0.0,0.0,0.0,6.751737357284658
2019-10-25,14.96,7.272398392570047,71.0,0.0,0.0,0.0,6.772131465375671
2019-10-26,15.06,7.038783541388542,63.0,0.0,0.0,0.0,6.784272203694809
2019-10-27,14.76,7.265429723253953,59.0,0.61,0.0,0.0,6.805562602828306
2019-10-28,14.34,7.6544432264701125,72.0,0.68,0.0,0.0,6.8391643598823855
2019-10-29,14.28,8.177515823846075,71.0,0.03,0.0,0.0,6.890375481685902
2019-10-30,14.32,7.5652752818989315,60.0,0.0,0.0,0.0,6.920489499731022
2019-10-31,13.89,7.4205789054108005,62.0,0.34,0.0,0.0,6.946080028932937
2019-11-01,13.56,8.299037181613066,75.0,0.92,0.0,0.0,7.000995539200383
2019-11-02,13.11,8.793308627496552,47.0,0.0,0.0,0.0,7.071202206521383
2019-11-03,12.97,8.303999970955196,53.0,0.0,0.0,0.0,7.125057048421664
2019-11-04,13.01,7.962067308753666,52.0,0.0,0.0,0.0,7.167680593854578
2019-11-05,13.01,7.668561108015897,58.0,0.0,0.0,0.0,7.199982619449718
2019-11-06,13.19,7.4205789054108005,55.0,0.0,0.0,0.0,7.220774459020916
2019-11-07,13.12,7.272398392570047,55.0,0.0,0.0,0.0,7.234359479507556
2019-11-08,13.04,7.265429723253953,45.0,0.32,0.0,0.0,7.249061347947918
2019-11-09,12.98,7.222566018822171,42.0,0.0,0.0,0.0,7.260742611864024
2019-11-10,12.91,7.200424892944957,42.0,0.0,0.0,0.0,7.27168583825089
2019-11-11,12.98,7.154615356913663,60.0,0.0,0.0,0.0,7.284175619898936
2019-11-12,13.06,7.122866658599083,63.0,0.21,0.0,0.0,7.297237238502836
2019-11-13,13.26,7.098375638590786,38.0,0.0,0.0,0.0,7.31012507995399
2019-11-14,13.3,7.064759027791802,34.0,0.0,0.0,0.0,7.317813422919923
2019-11-15,13.35,7.038783541388542,42.0,0.0,0.0,0.0,7.332172853456338
2019-11-16,13.55,7.003065458786462,52.0,0.0,0.0,0.0,7.33816549800403
2019-11-17,13.57,7.154615356913663,42.0,0.0,0.0,0.0,7.351694024984763
2019-11-18,13.46,7.1853870155804165,38.0,0.0,0.0,0.0,7.3658211665439755
2019-11-19,13.58,7.177782416195197,40.0,0.0,0.0,0.0,7.3805150151504195
2019-11-20,13.85,7.200424892944957,53.0,0.0,0.0,0.0,7.39600317777384
2019-11-21,14.0,7.2078598714324755,49.0,0.0,0.0,0.0,7.410495827633072
2019-11-22,13.94,7.138866999945524,51.0,0.0,0.0,0.0,7.413831942918304
2019-11-23,14.09,7.122866658599083,53.0,0.0,0.0,0.0,7.415768863945215
2019-11-24,13.66,7.2078598714324755,43.0,0.7,0.0,0.0,7.413617579907295
2019-11-25,13.24,7.414572881350589,46.0,0.03,0.0,0.0,7.426143891239363
2019-11-26,13.09,7.615791072035833,57.0,0.0,0.0,0.0,7.437822602865426
2019-11-27,12.89,7.539027055823995,65.0,0.0,0.0,0.0,7.433975397177222
2019-11-28,13.07,7.402451520818244,59.0,0.04,0.0,0.0,7.408139920409628
2019-11-29,13.2,7.31986492980897,45.0,0.0,0.0,0.0,7.399959575339962
2019-11-30,13.13,7.293017679772782,41.0,0.0,0.0,0.0,7.3957075344853624
2019-12-01,12.97,7.299797366758161,41.0,0.03,0.0,0.0,7.362399540656865
2019-12-02,12.57,7.4205789054108005,35.0,0.55,0.0,0.0,7.3166418832540066
2019-12-03,12.21,7.718685495198466,38.0,0.2,0.0,0.0,7.297131400728782
2019-12-04,11.97,7.951559331155252,39.0,0.0,0.0,0.0,7.296781134808835
2019-12-05,12.12,7.8160138391590275,41.0,0.1,0.0,0.0,7.301696225846939
2019-12-06,12.2,7.6638772587034705,40.0,0.0,0.0,0.0,7.309806170956694
2019-12-07,12.4,7.570443252057374,50.0,0.0,0.0,0.0,7.319740999606272
2019-12-08,12.45,7.489970898834801,42.0,0.0,0.0,0.0,7.327225705458967
2019-12-09,12.23,7.450079569807499,41.0,0.04,0.0,0.0,7.3348094904918115
2019-12-10,11.94,7.580699752224563,43.0,0.43,0.0,0.0,7.3474853191344645
2019-12-11,11.79,7.893572073504902,45.0,0.1,0.0,0.0,7.372117209687507
2019-12-12,11.79,8.308938252595778,36.0,0.0,0.0,0.0,7.4116529294873965
2019-12-13,11.58,8.07402621612406,37.0,0.0,0.0,0.0,7.4441746154051724
2019-12-14,11.16,7.989560449333865,34.0,0.22,0.0,0.0,7.475001329456574
2019-12-15,11.07,8.335671314792847,44.0,0.48,0.0,0.0,7.518230921903384
2019-12-16,11.04,8.757783656334167,44.0,0.0,0.0,0.0,7.576721528488308
2019-12-17,10.78,8.468002947225466,33.0,0.0,0.0,0.0,7.620501114832035
2019-12-18,10.79,8.503094267036737,38.0,0.12,0.0,0.0,7.664424689880579
2019-12-19,11.04,8.677609912822142,33.0,0.0,0.0,0.0,7.7144189397681435
2019-12-20,11.21,8.573573524852344,28.0,0.0,0.0,0.0,7.760190560831723
2019-12-21,11.33,8.38022733634308,37.0,0.0,0.0,0.0,7.799269476328743
2019-12-22,11.39,8.180320874773685,36.0,0.0,0.0,0.0,7.833984605489682
2019-12-23,11.47,8.039157390473237,51.0,0.0,0.0,0.0,7.864527629885487
2019-12-24,11.67,7.835974581721566,54.0,0.0,0.0,0.0,7.885464786895123
2019-12-25,11.87,7.795646536334594,50.0,0.0,0.0,0.0,7.898167242061257
2019-12-26,12.08,7.731930721948486,45.0,0.0,0.0,0.0,7.902038563725013
2019-12-27,12.2,7.673223121121708,50.0,0.03,0.0,0.0,7.906511765901602
2019-12-28,12.33,7.6638772587034705,48.0,0.06,0.0,0.0,7.915225957164443
2019-12-29,12.35,7.649692623711514,55.0,0.0,0.0,0.0,7.926220213627861
2019-12-30,11.89,7.745002803515839,44.0,0.35,0.0,0.0,7.941286384419297
2019-12-31,11.49,8.058327306580958,50.0,0.13,0.0,0.0,7.966570715746723
2020-01-01,11.44,8.35936910622267,47.0,0.05,0.0,0.0,7.997863722440453
2020-01-02,11.54,8.229511118964457,41.0,0.0,0.0,0.0,8.014891243232652
2020-01-03,11.57,8.146129510025405,47.0,0.15,0.0,0.0,8.021376915861657
2020-01-04,11.42,8.14902386805177,45.0,0.25,0.0,0.0,8.032477250158083
2020-01-05,11.43,8.352318548226004,54.0,0.0,0.0,0.0,8.055425293142166
2020-01-06,11.4,8.465899897028686,39.0,0.0,0.0,0.0,8.085273847974543
2020-01-07,11.5,8.420682291035394,47.0,0.0,0.0,0.0,8.116297561047897
2020-01-08,11.66,8.373322820996535,37.0,0.13,1.0,1.0,8.14707233608753
2020-01-09,12.05,8.29154650988391,36.0,0.04,1.0,2.0,8.17076722800951
2020-01-10,11.97,8.143226750367445,30.0,0.0,0.0,1.0,8.179089050571594
2020-01-11,11.75,8.019612794400267,40.0,0.02,0.0,0.0,8.169444868631745
2020-01-12,11.51,8.318742252692399,68.0,0.67,0.0,0.0,8.177602069850687
2020-01-13,11.05,8.737131611781498,61.0,0.0,0.0,0.0,8.202521108598942
2020-01-14,10.89,8.740336742730447,46.0,0.0,0.0,0.0,8.216009956196864
2020-01-15,10.98,8.597851094433691,42.0,0.04,0.0,0.0,8.21067887080018
2020-01-16,11.13,8.494947582468917,54.0,0.0,0.0,0.0,8.211577025308294
2020-01-17,11.61,8.411832675758411,45.0,0.0,0.0,0.0,8.208534972265685
2020-01-18,11.49,8.301521654940728,32.0,0.0,0.0,0.0,8.19599869700297
2020-01-19,11.47,8.281470857895167,39.0,0.1,1.5,0.0,8.186261941437731
2020-01-20,11.87,8.25582842728183,36.0,0.0,0.0,1.0,8.182115311135691
2020-01-21,11.98,8.107720061910534,32.0,0.0,0.0,1.0,8.179695284040251
2020-01-22,12.02,7.992944547318106,31.0,0.0,0.0,0.0,8.17815485593508
2020-01-23,12.05,7.851661177889265,38.0,0.0,0.0,0.0,8.178677742474004
2020-01-24,12.06,7.855544677915663,36.0,0.0,0.0,0.0,8.180674347193372
2020-01-25,11.29,8.569785641535407,48.0,1.02,0.0,0.0,8.208602844512937
2020-01-26,10.11,9.495519314209846,42.0,0.08,0.0,0.0,8.269346050949208
2020-01-27,10.09,9.746833742490752,40.0,0.0,0.0,0.0,8.338777933742117
2020-01-28,10.36,9.350102314351341,41.0,0.0,0.0,0.0,8.395458256763446
2020-01-29,10.66,9.040737587590003,40.0,0.0,0.0,0.0,8.438649416232584
2020-01-30,10.94,8.847934753328465,43.0,0.0,0.0,0.0,8.4649696644575
2020-01-31,11.12,8.616133139271142,37.0,0.0,0.0,0.0,8.473528465559117
2020-02-01,11.14,8.542860938164814,41.0,0.0,0.0,0.0,8.48397345953246
2020-02-02,11.19,8.482601746646619,41.0,0.0,0.0,0.0,8.495189200753169
2020-02-03,11.52,8.393894975071744,52.0,0.0,0.0,0.0,8.503351570987169
2020-02-04,11.69,8.301521654940728,67.0,0.0,0.0,0.0,8.501658341210993
2020-02-05,11.93,8.27893600229198,61.0,0.13,0.0,0.0,8.495426211386436
2020-02-06,11.76,8.301521654940728,40.0,0.06,0.0,0.0,8.49145419018328
2020-02-07,11.39,8.653470809708786,40.0,0.49,0.0,0.0,8.500792456473688
2020-02-08,10.71,9.125871215349733,40.0,0.46,1.1,1.0,8.528603279989216
2020-02-09,10.55,9.094929520464856,39.0,0.06,0.0,0.0,8.56032670565913
2020-02-10,10.47,8.903815211722922,44.0,0.13,0.0,0.0,8.589800119569883
2020-02-11,10.53,8.959311617172437,43.0,0.1,0.0,0.0,8.611152431719217
2020-02-12,10.78,9.051344640485725,47.0,0.0,0.0,0.0,8.621626199342693
2020-02-13,10.53,9.004545458996587,43.0,0.42,0.0,0.0,8.630433156551565
2020-02-14,10.69,9.147400572202308,45.0,0.02,0.0,0.0,8.648751472477185
2020-02-15,10.75,9.100525505968976,30.0,0.0,0.0,0.0,8.66893740326052
2020-02-16,10.72,8.954156966583772,33.0,0.0,0.0,0.0,8.687014879621366
2020-02-17,10.99,8.850804195756417,42.0,0.0,0.0,0.0,8.705324297648556
2020-02-18,11.12,8.770283819098399,52.0,0.0,0.0,0.0,8.721618063021996
2020-02-19,11.34,8.68609172787805,46.0,0.16,0.0,0.0,8.73596017304187
2020-02-20,11.55,8.635864721133736,47.0,0.0,0.0,0.0,8.753564995015976
2020-02-21,11.7,8.505120610181969,34.0,0.0,0.0,0.0,8.770637530444771
2020-02-22,11.72,8.340456012916183,39.0,0.0,0.0,0.0,8.786930691612335
2020-02-23,11.81,8.261009786023827,54.0,0.0,0.0,0.0,8.800446195215944
2020-02-24,11.88,8.15478757276852,59.0,0.0,0.0,0.0,8.786612926257046
2020-02-25,11.96,8.110727582974489,60.0,0.0,0.0,0.0,8.740453201882534
2020-02-26,12.08,8.03268487596762,49.0,0.1,0.0,0.0,8.683314906331763
2020-02-27,11.84,8.196987927258897,55.0,0.72,0.0,0.0,8.644877760095348
2020-02-28,11.62,8.517193191416238,32.0,0.0,0.0,0.0,8.627426280222888
2020-02-29,11.68,8.594154232552366,40.0,0.0,0.0,0.0,8.618966929530353
2020-03-01,11.86,8.40737832540903,32.0,0.0,0.0,0.0,8.612008435734948
2020-03-02,11.82,8.271292652979412,48.0,0.0,0.0,0.0,8.602956159562101
2020-03-03,11.73,8.27893600229198,66.0,0.16,0.0,0.0,8.596167301416948
2020-03-04,11.39,8.463792414689122,50.0,0.46,0.0,0.0,8.598497216070859
2020-03-05,11.24,8.536995818712418,56.0,0.02,0.0,0.0,8.60634635486325
2020-03-06,11.12,8.438149984075784,55.0,0.0,0.0,0.0,8.611653487589376
2020-03-07,11.44,8.340456012916183,46.0,0.04,0.0,0.0,8.61295129952189
2020-03-08,11.59,8.316300249036848,50.0,0.0,0.0,0.0,8.601712280832828
2020-03-09,11.62,8.306472160100585,63.0,0.0,0.0,0.0,8.574398978991189
2020-03-10,11.61,8.266164436612492,74.0,0.03,0.0,0.0,8.54677347619611
2020-03-11,11.78,8.242756345714477,65.0,0.18,0.0,0.0,8.524738180662494
2020-03-12,11.87,8.177515823846075,47.0,0.02,0.0,0.0,8.498678320884949
2020-03-13,11.81,8.064636475774222,57.0,0.18,0.0,0.0,8.465788048727898
2020-03-14,12.02,8.04237800517328,65.0,0.01,0.0,0.0,8.433715800267123
2020-03-15,12.16,8.003028666384733,50.0,0.07,0.0,0.0,8.395570070073203
2020-03-16,12.26,7.937374696163295,55.0,0.0,0.0,0.0,8.356798376413014
2020-03-17,12.24,7.897296472595885,50.0,0.11,0.0,0.0,8.321569693280084
2020-03-18,12.47,7.9229859587111955,50.0,0.02,0.0,0.0,8.29064241871191
2020-03-19,12.14,8.177515823846075,55.0,0.71,0.0,0.0,8.270883485536833
2020-03-20,11.68,8.691146498539675,54.0,0.17,0.0,0.0,8.27105197789222
2020-03-21,11.85,9.38429367909962,77.0,0.44,0.0,0.0,8.295999609824417
2020-03-22,11.98,9.367344120785848,48.0,0.0,0.0,0.0,8.324740393511213
2020-03-23,11.79,9.088172738001974,49.0,0.13,0.0,0.0,8.349664284347405
2020-03-24,11.48,9.015541293671115,43.0,0.45,0.3,0.0,8.374815334602316
2020-03-25,11.3,9.122601457668177,56.0,0.1,0.0,0.0,8.407075797432304
2020-03-26,10.95,9.186047679407139,43.0,0.3,0.0,0.0,8.442919800646726
2020-03-27,10.81,9.17367638760459,62.0,0.05,0.0,0.0,8.480952851034624
2020-03-28,10.59,9.305650551780507,64.0,0.2,0.0,0.0,8.517908271852011
2020-03-29,9.2,10.261161996807944,49.0,1.65,0.0,0.0,8.576040565365068
2020-03-30,9.22,10.373491181781864,52.0,0.03,0.0,0.0,8.635351797006052
2020-03-31,9.51,9.903487552536127,61.0,0.0,0.0,0.0,8.685222104576955
2020-04-01,9.71,9.60911649193355,51.0,0.02,0.0,0.0,8.729816232542094
2020-04-02,10.0,9.341368634382587,57.0,0.0,0.0,0.0,8.76523065361178
2020-04-03,10.3,9.168476167877484,61.0,0.0,0.0,0.0,8.788720112051392
2020-04-04,10.67,9.037176752966994,61.0,0.03,0.0,0.0,8.805392809859878
2020-04-05,10.93,8.84361509218395,62.0,0.0,0.0,0.0,8.818908313463483
2020-04-06,11.18,8.756210091886738,72.0,0.03,0.0,0.0,8.8327667827625
2020-04-07,11.29,8.677609912822142,68.0,0.0,0.0,0.0,8.84481043822201
2020-04-08,11.23,8.725832056527565,69.0,0.65,0.0,0.0,8.858789101436242
2020-04-09,11.22,8.934586870389676,74.0,0.07,0.0,0.0,8.881069849228817
2020-04-10,11.52,8.87626525995469,58.0,0.31,0.0,0.0,8.902186813036824
2020-04-11,11.9,8.820256365906321,43.0,0.0,0.0,0.0,8.923611497772166
2020-04-12,12.1,8.714403360703942,57.0,0.0,0.0,0.0,8.94527039393649
2020-04-13,11.77,8.770283819098399,66.0,0.45,0.0,0.0,8.969533921067327
2020-04-14,11.7,8.92399074475818,72.0,0.1,0.0,0.0,9.000232657013107
2020-04-15,11.62,8.931948346431495,52.0,0.03,0.0,0.0,9.033385112022048
2020-04-16,11.78,8.824677891164198,53.0,0.02,0.0,0.0,9.064297825974325
2020-04-17,11.87,8.760923376338836,46.0,0.0,0.0,0.0,9.092229073228578
2020-04-18,11.45,8.92399074475818,44.0,0.77,0.0,0.0,9.117111570592318
2020-04-19,11.1,9.314700387300425,53.0,0.02,0.0,0.0,9.137896700217675
2020-04-20,10.98,9.249561085129464,63.0,0.0,0.0,0.0,9.133405613752002
2020-04-21,11.04,9.168476167877484,64.0,0.0,0.0,0.0,9.12677668198839
2020-04-22,11.33,9.035986984831405,55.0,0.11,0.0,0.0,9.125037156882707
2020-04-23,11.44,8.941152882160566,54.0,0.0,0.0,0.0,9.122557543165689
2020-04-24,11.22,8.837826364007704,59.0,0.23,0.0,0.0,9.11306504004367
2020-04-25,11.06,8.826147399143558,55.0,0.14,0.0,0.0,9.101068364034886
2020-04-26,10.84,8.83200393125627,65.0,0.03,0.0,0.0,9.089679282156608
2020-04-27,10.26,8.931948346431495,47.0,0.38,0.0,0.0,9.077222541978307
2020-04-28,10.04,9.22029070282935,57.0,0.0,0.0,0.0,9.042526832179021
2020-04-29,10.1,9.230142999272362,59.0,0.0,0.0,0.0,9.004415226095372
2020-04-30,9.61,9.957028319464158,72.0,0.51,0.0,0.0,9.006199918326306
2020-05-01,8.6,10.542706391070517,61.0,1.93,0.0,0.0,9.037319581630872
2020-05-02,9.0,10.247077256926206,66.0,0.02,0.0,0.0,9.067509869048992
2020-05-03,9.28,9.84161214881804,73.0,0.0,0.0,0.0,9.089947735080345
2020-05-04,9.72,9.495519314209846,80.0,0.0,0.0,0.0,9.105225820455106
2020-05-05,10.16,9.268609280100158,65.0,0.0,0.0,0.0,9.119392293385646
2020-05-06,10.42,9.139917907679637,58.0,0.01,0.0,0.0,9.132182553912077
2020-05-07,10.55,9.1345386585599,47.0,0.39,0.0,0.0,9.147413512103334
2020-05-08,10.74,9.013108202446475,66.0,0.0,0.0,0.0,9.156989383633965
2020-05-09,10.87,8.92665032079394,47.0,0.27,0.0,0.0,9.156724831980773
2020-05-10,11.02,8.909235279192261,44.0,0.0,0.0,0.0,9.157823832622027
2020-05-11,11.13,8.794824928014517,65.0,0.08,0.0,0.0,9.156976118025632
2020-05-12,11.43,8.740336742730447,52.0,0.03,0.0,0.0,9.157840564093181
2020-05-13,11.72,8.684401110400144,59.0,0.0,0.0,0.0,9.154977807136573
2020-05-14,11.87,8.616133139271142,67.0,0.0,0.0,0.0,9.144715886953673
2020-05-15,11.92,8.569785641535407,68.0,0.05,0.0,0.0,9.13264379679047
2020-05-16,12.17,8.554488976159934,87.0,0.21,0.0,0.0,9.123637499623662
2020-05-17,12.36,8.474285690404962,75.0,0.0,0.0,0.0,9.114082910092531
2020-05-18,12.45,8.330863613224745,66.0,0.0,0.0,0.0,9.094312005708083
2020-05-19,12.66,8.268731832117737,72.0,0.0,0.0,0.0,9.059446387201996
2020-05-20,12.88,8.17188200612782,72.0,0.0,0.0,0.0,9.023523751235274
2020-05-21,12.97,8.03268487596762,67.0,0.0,0.0,0.0,8.985664041504945
2020-05-22,12.9,8.003028666384733,72.0,0.0,0.0,0.0,8.951232097556721
2020-05-23,12.61,8.039157390473237,65.0,0.22,0.0,0.0,8.921165581167143
2020-05-24,12.79,8.0519780789023,80.0,0.0,0.0,0.0,8.894970638330298
2020-05-25,12.94,7.9996785794994505,72.0,0.0,0.0,0.0,8.867421677675493
2020-05-26,13.08,7.962067308753666,79.0,0.0,0.0,0.0,8.838423790258739
2020-05-27,13.23,7.874739125171811,88.0,0.0,0.0,0.0,8.803183482883417
2020-05-28,13.26,7.835974581721566,80.0,0.02,0.0,0.0,8.757039612179824
2020-05-29,13.24,7.897296472595885,86.0,0.19,0.0,0.0,8.712611394623941
2020-05-30,12.71,7.9996785794994505,88.0,0.2,0.0,0.0,8.647366403291786
2020-05-31,12.37,7.996317231796746,77.0,0.0,0.0,0.0,8.562486764649327
