index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2014-02-10,20.55,2.6026896854443837,27.0,0.07,1.2,5.0,3.046611562210783
2014-02-11,20.61,2.5572273113676265,25.0,0.0,0.0,5.0,3.018037718975965
2014-02-12,20.63,2.5726122302071057,26.0,0.0,0.0,5.0,2.9970332452182573
2014-02-13,20.44,2.8903717578961645,25.0,0.12,4.1,9.0,2.9826645567083534
2014-02-14,20.47,3.1135153092103742,35.0,0.21,6.5,15.0,2.9773362666769567
2014-02-15,20.54,3.0007198150650303,42.0,0.0,0.0,13.0,2.971011048834241
2014-02-16,20.63,2.8273136219290276,33.0,0.07,1.2,14.0,2.960021488860205
2014-02-17,20.74,2.631888840136646,28.0,0.0,0.0,13.0,2.9430900296138347
2014-02-18,20.68,2.6461747973841225,30.0,0.14,1.7,13.0,2.9273641926506975
2014-02-19,20.67,2.624668592163159,47.0,0.0,0.0,11.0,2.9107743149065572
2014-02-20,20.77,2.740840023925201,53.0,0.09,0.0,8.0,2.898056818221152
2014-02-21,20.7,2.970414465569701,48.0,0.0,0.0,6.0,2.893435268444776
2014-02-22,20.73,3.1484533605716547,50.0,0.11,0.0,5.0,2.8955008259030826
2014-02-23,20.64,3.261935314328648,54.0,0.0,0.0,3.0,2.9021189723131107
2014-02-24,20.53,3.3357695763397,52.0,0.0,0.0,2.0,2.9096759262290677
2014-02-25,20.4,3.242592351485517,35.0,0.0,0.0,2.0,2.9142761153297156
2014-02-26,20.25,3.126760535960395,32.0,0.0,0.0,2.0,2.9159243911768487
2014-02-27,20.15,2.995732273553991,26.0,0.0,0.0,2.0,2.914777676952937
2014-02-28,20.22,2.833213344056216,29.0,0.0,0.0,2.0,2.909864167230013
2014-03-01,20.12,2.990719731730447,23.0,0.0,0.0,2.0,2.9093654048074558
2014-03-02,20.0,2.9338568698359038,37.0,0.0,0.0,2.0,2.9053605944127203
2014-03-03,19.99,2.89591193827178,39.0,0.28,1.6,2.0,2.8975197620031063
2014-03-04,19.96,2.8678989020441064,18.0,0.0,0.0,2.0,2.88993047178712
2014-03-05,19.91,2.89591193827178,30.0,0.0,0.0,2.0,2.8862714495826074
2014-03-06,19.93,2.8622008809294686,39.0,0.0,0.0,1.0,2.8866545955634653
2014-03-07,19.81,2.833213344056216,29.0,0.0,0.0,1.0,2.8782121524712574
2014-03-08,19.74,2.9069010598473755,40.0,0.0,0.0,1.0,2.876960888493955
2014-03-09,19.76,3.0007198150650303,54.0,0.0,0.0,0.0,2.8864950575354267
2014-03-10,19.68,3.104586678466073,41.0,0.0,0.0,0.0,2.9010736732648974
2014-03-11,19.58,3.5667118201397288,61.0,0.0,0.0,0.0,2.932717539508419
2014-03-12,19.06,3.919991175077323,70.0,0.0,0.0,0.0,2.9766275891628506
2014-03-13,18.67,3.9180050771056933,57.0,0.23,0.0,0.0,3.021986848020786
2014-03-14,18.41,3.6888794541139363,29.0,0.0,0.0,0.0,3.059195755484347
2014-03-15,18.18,3.754198920234579,54.0,0.0,0.0,0.0,3.087989994228961
2014-03-16,17.97,3.6189933266497696,58.0,0.0,0.0,0.0,3.1048392614769407
2014-03-17,17.72,3.490428515390098,37.0,0.11,3.1,3.0,3.1211628848211097
2014-03-18,17.61,3.427514689979529,32.0,0.0,0.2,0.0,3.1411695870894594
2014-03-19,17.46,3.417726683613366,44.0,0.0,0.0,0.0,3.167364181872017
2014-03-20,17.31,3.462606009790799,45.0,0.18,0.0,0.0,3.194578555618906
2014-03-21,17.23,3.353406717825807,49.0,0.0,0.0,0.0,3.218869826474328
2014-03-22,17.08,3.299533727885655,52.0,0.0,0.0,0.0,3.2374929499396763
2014-03-23,17.04,3.2386784521643803,63.0,0.0,0.0,0.0,3.2464350828261654
2014-03-24,17.01,3.1612467120315646,41.0,0.0,0.0,0.0,3.246861527874829
2014-03-25,16.88,3.1484533605716547,35.0,0.0,0.0,0.0,3.243078796082929
2014-03-26,16.9,3.1179499062782403,31.0,0.12,0.4,0.0,3.235818140414214
2014-03-27,16.95,3.086486636822455,33.0,0.0,0.0,0.0,3.230614616592112
2014-03-28,16.86,3.242592351485517,46.0,0.0,0.0,0.0,3.2344756771096157
2014-03-29,16.83,3.4688560301359703,62.0,0.07,0.0,0.0,3.2502464689956825
2014-03-30,16.18,4.770684624465665,49.0,0.98,0.0,0.0,3.3148288450093304
2014-03-31,15.73,4.30406509320417,42.0,1.22,0.0,0.0,3.358607023725121
2014-04-01,15.33,4.102643365036796,64.0,0.0,0.0,0.0,3.3975665735651512
2014-04-02,15.01,3.9889840465642745,63.0,0.0,0.0,0.0,3.434002310508234
2014-04-03,14.73,3.8918202981106265,62.0,0.04,0.0,0.0,3.4681330237104513
2014-04-04,14.42,3.8691155044168695,57.0,0.13,0.0,0.0,3.5005731425819544
2014-04-05,14.32,3.768152635008444,49.0,0.07,0.0,0.0,3.530771534384587
2014-04-06,14.25,3.6584202466292277,48.0,0.0,0.0,0.0,3.5582784311370204
2014-04-07,14.0,3.8264651170664994,58.0,0.0,0.0,0.0,3.588930566377658
2014-04-08,13.75,3.8437441646748516,46.0,0.49,0.0,0.0,3.617031378031319
2014-04-09,13.77,3.634951112088381,57.0,0.0,0.0,0.0,3.6347101924853957
2014-04-10,13.78,3.5496173867804286,62.0,0.0,0.0,0.0,3.634140378040086
2014-04-11,13.7,3.5409593240373143,68.0,0.0,0.0,0.0,3.621505983005419
2014-04-12,13.73,3.529297384289471,73.0,0.06,0.0,0.0,3.6085490599115446
2014-04-13,13.64,3.475067230228611,73.0,0.0,0.0,0.0,3.601421985782034
2014-04-14,13.55,3.4468078929142076,82.0,0.0,0.0,0.0,3.591175618204688
2014-04-15,13.47,4.037774210733707,76.0,0.37,0.0,0.0,3.605134981007486
2014-04-16,13.59,3.686376323895818,65.0,0.76,0.0,0.0,3.6116665746243433
2014-04-17,13.5,3.5751506887855933,44.0,0.0,0.0,0.0,3.6165877745845454
2014-04-18,13.33,3.5779478934066544,55.0,0.0,0.0,0.0,3.621928481577655
2014-04-19,13.27,3.5553480614894135,55.0,0.0,0.0,0.0,3.6250198833009426
2014-04-20,13.31,3.5085558999826545,63.0,0.0,0.0,0.0,3.6301915227061703
2014-04-21,13.2,3.487375077903208,65.0,0.0,0.0,0.0,3.636452901040089
2014-04-22,13.11,3.517497837358316,70.0,0.0,0.0,0.0,3.645746880546554
2014-04-23,13.25,3.502549875922443,70.0,0.08,0.0,0.0,3.6571236526762494
2014-04-24,13.39,3.4011973816621555,53.0,0.0,0.0,0.0,3.6655484533792664
2014-04-25,13.38,3.417726683613366,63.0,0.0,0.0,0.0,3.6755410126237704
2014-04-26,13.44,3.481240089335692,63.0,0.61,0.0,0.0,3.688699461040878
2014-04-27,13.62,3.3357695763397,74.0,0.0,0.0,0.0,3.6918053685360177
2014-04-28,13.72,3.3357695763397,63.0,0.0,0.0,0.0,3.6873691534094752
2014-04-29,13.82,3.7819143200811256,61.0,0.28,0.0,0.0,3.6544101432633243
2014-04-30,13.46,4.7535901911063645,46.0,1.38,0.0,0.0,3.6693943131933975
2014-05-01,12.79,4.672828834461906,56.0,1.16,0.0,0.0,3.688400495507567
2014-05-02,12.55,4.3254562831854875,73.0,0.0,0.0,0.0,3.6996162367282746
2014-05-03,12.35,4.144720769547168,63.0,0.0,0.0,0.0,3.7080462524428257
2014-05-04,12.25,3.9982007016691985,68.0,0.0,0.0,0.0,3.712349092351237
2014-05-05,12.24,3.8691155044168695,64.0,0.0,0.0,0.0,3.7157145213315177
2014-05-06,12.22,3.775057150354989,64.0,0.0,0.0,0.0,3.719602418122377
2014-05-07,12.33,3.6988297849671046,71.0,0.0,0.0,0.0,3.7153479070523967
2014-05-08,12.31,3.6270040503958487,61.0,0.06,0.0,0.0,3.7081232365764296
2014-05-09,12.37,3.563882963939251,83.0,0.0,0.0,0.0,3.7057542983047917
2014-05-10,12.4,3.5263605246161616,78.0,0.0,0.0,0.0,3.7049790695659834
2014-05-11,12.54,3.4657359027997265,77.0,0.09,0.0,0.0,3.7024716221913967
2014-05-12,12.65,3.3945083935113587,79.0,0.0,0.0,0.0,3.6979786558321264
2014-05-13,12.79,3.339321977944068,83.0,0.02,0.0,0.0,3.6934538140893083
2014-05-14,12.95,3.299533727885655,89.0,0.0,0.0,0.0,3.6885446752550233
2014-05-15,12.99,3.634951112088381,64.0,0.07,0.0,0.0,3.6751172386335127
2014-05-16,12.32,5.981414211254481,80.0,3.38,0.0,0.0,3.751618501545468
2014-05-17,12.0,5.10594547390058,65.0,0.0,0.0,0.0,3.802644994382634
2014-05-18,11.76,4.653960350157523,64.0,0.0,0.0,0.0,3.8385120762743297
2014-05-19,11.62,4.415219602029645,63.0,0.0,0.0,0.0,3.867174460959004
2014-05-20,11.55,4.242764567340374,71.0,0.0,0.0,0.0,3.8916480832042613
2014-05-21,11.52,4.293195420967266,76.0,0.15,0.0,0.0,3.9185087613063967
2014-05-22,11.52,4.084294226368599,66.0,0.33,0.0,0.0,3.937401974273406
2014-05-23,11.65,3.912023005428146,83.0,0.0,0.0,0.0,3.951051078590263
2014-05-24,11.79,3.7999735016195233,71.0,0.0,0.0,0.0,3.964343615922175
2014-05-25,11.91,3.708682081410116,75.0,0.0,0.0,0.0,3.9740421291820667
2014-05-26,12.04,3.632309102625542,79.0,0.0,0.0,0.0,3.9790777629583953
2014-05-27,12.2,3.8133070324889884,85.0,0.0,0.0,0.0,3.9949956781633715
2014-05-28,12.39,3.7796338173824005,88.0,0.52,0.0,0.0,4.009791152864795
2014-05-29,12.63,3.86702563949741,84.0,0.06,0.0,0.0,4.012628196845338
2014-05-30,12.76,3.6686767467964168,56.0,0.05,0.0,0.0,3.9764644153683397
2014-05-31,12.96,3.5496173867804286,75.0,0.0,0.0,0.0,3.939024033778957
2014-06-01,13.19,3.4531571205928664,74.0,0.0,0.0,0.0,3.9099473950258696
2014-06-02,13.34,3.40452517175483,77.0,0.0,0.0,0.0,3.885274208432792
2014-06-03,13.52,3.3638415951183864,82.0,0.0,0.0,0.0,3.864128904881098
2014-06-04,13.71,3.3105430133940246,84.0,0.13,0.0,0.0,3.845509821847003
2014-06-05,13.89,3.3843902633457743,81.0,0.41,0.0,0.0,3.832487592280029
2014-06-06,14.17,3.214867803470662,76.0,0.0,0.0,0.0,3.8163555262301476
2014-06-07,14.44,3.1484533605716547,75.0,0.0,0.0,0.0,3.8004038365693416
2014-06-08,14.69,3.131136910560194,81.0,0.0,0.0,0.0,3.785978968123373
2014-06-09,14.9,3.3638415951183864,83.0,0.45,0.0,0.0,3.780561670473447
2014-06-10,15.08,3.2733640101522705,82.0,0.31,0.0,0.0,3.774149274051865
2014-06-11,15.28,3.2846635654062037,82.0,0.11,0.0,0.0,3.7704877797816936
2014-06-12,15.4,3.720862499966987,79.0,0.86,0.0,0.0,3.783205797182457
2014-06-13,15.01,4.997212273764115,72.0,0.77,0.0,0.0,3.8397950820450726
2014-06-14,14.86,3.9871304779149512,70.0,0.0,0.0,0.0,3.8515343942392914
2014-06-15,14.84,3.744787086052232,82.0,0.0,0.0,0.0,3.77698015673255
2014-06-16,14.93,3.580737295494233,85.0,0.0,0.0,0.0,3.7261398841190054
2014-06-17,15.03,3.459466289786131,90.0,0.0,0.0,0.0,3.6863234154399582
2014-06-18,15.24,3.3357695763397,92.0,0.0,0.0,0.0,3.6503417479169604
2014-06-19,15.45,3.3032169733019514,90.0,0.04,0.0,0.0,3.6190234947823465
2014-06-20,15.63,3.2188758248682006,77.0,0.09,0.0,0.0,3.5832128415790447
2014-06-21,15.77,3.242592351485517,79.0,0.0,0.0,0.0,3.555156112416275
2014-06-22,15.98,3.1612467120315646,68.0,0.15,0.0,0.0,3.530130235969722
2014-06-23,16.33,3.0492730404820207,81.0,0.0,0.0,0.0,3.5051068872651387
2014-06-24,16.62,2.990719731730447,83.0,0.0,0.0,0.0,3.481174808942483
2014-06-25,16.85,3.3032169733019514,87.0,0.0,0.0,0.0,3.4702050712983636
2014-06-26,17.05,3.4688560301359703,88.0,0.96,0.0,0.0,3.4587233712199295
2014-06-27,17.22,3.068052935133617,85.0,0.06,0.0,0.0,3.435004008478303
2014-06-28,17.41,2.9014215940827497,84.0,0.0,0.0,0.0,3.4028172069644813
2014-06-29,17.56,2.791165107812717,85.0,0.0,0.0,0.0,3.373566818998358
2014-06-30,17.7,2.7343675094195836,85.0,0.0,0.0,0.0,3.34639182308633
2014-07-01,17.84,2.681021528714291,88.0,0.0,0.0,0.0,3.3206539700237103
2014-07-02,18.01,2.6461747973841225,93.0,0.0,0.0,0.0,3.2953756242113537
2014-07-03,18.19,2.5726122302071057,94.0,0.0,0.0,0.0,3.269001312047644
2014-07-04,18.38,2.5416019934645457,92.0,0.0,0.0,0.0,3.2433699447166617
2014-07-05,18.56,2.451005098112319,74.0,0.0,0.0,0.0,3.2122571058755467
2014-07-06,18.68,2.4069451083182885,82.0,0.0,0.0,0.0,3.1853263493704675
2014-07-07,18.79,2.3513752571634776,84.0,0.0,0.0,0.0,3.1587570792568616
2014-07-08,18.93,2.3702437414678603,92.0,0.0,0.0,0.0,3.1333939736204504
2014-07-09,19.11,2.4765384001174837,90.0,0.19,0.0,0.0,3.1038172004537534
2014-07-10,19.31,2.2945529212967815,88.0,0.0,0.0,0.0,3.071190164158571
2014-07-11,19.48,2.256541154492639,85.0,0.0,0.0,0.0,3.0369194171281184
2014-07-12,19.63,2.2027647577118348,87.0,0.0,0.0,0.0,2.986316159052947
2014-07-13,19.75,2.217027204632399,91.0,0.0,0.0,0.0,2.893643323415223
2014-07-14,19.88,2.9338568698359038,88.0,0.09,0.0,0.0,2.8585342031459215
2014-07-15,20.01,2.791165107812717,86.0,0.31,0.0,0.0,2.826746803871271
2014-07-16,20.16,2.3702437414678603,82.0,0.0,0.0,0.0,2.786397018737058
2014-07-17,20.32,2.201659174404085,78.0,0.0,0.0,0.0,2.7444701148909902
2014-07-18,20.47,2.1198634561787513,78.0,0.0,0.0,0.0,2.7039399108856252
2014-07-19,20.59,2.096790180014449,82.0,0.0,0.0,0.0,2.6637256844427086
2014-07-20,20.71,2.089391872533004,82.0,0.0,0.0,0.0,2.6260762193648683
2014-07-21,20.84,2.0781907597781832,83.0,0.02,0.0,0.0,2.587262832974624
2014-07-22,20.97,2.0425181875752383,81.0,0.0,0.0,0.0,2.549971882159413
2014-07-23,21.06,2.127040520479115,89.0,0.0,0.0,0.0,2.519230798159316
2014-07-24,21.19,2.254444717666111,94.0,1.02,0.0,0.0,2.4946882976905056
2014-07-25,21.34,1.925707441737794,77.0,0.0,0.0,0.0,2.448771313305033
2014-07-26,21.46,1.8562979903656263,82.0,0.0,0.0,0.0,2.3950193786460217
2014-07-27,21.56,1.9459101490553132,86.0,0.0,0.0,0.0,2.357614619110078
2014-07-28,21.68,2.256541154492639,91.0,0.44,0.0,0.0,2.3361186044570745
2014-07-29,21.84,1.9198594718553708,79.0,0.0,0.0,0.0,2.3070750832584963
2014-07-30,21.97,1.8748743759385615,71.0,0.0,0.0,0.0,2.278425312142462
2014-07-31,22.09,1.9947003132247452,79.0,0.0,0.0,0.0,2.2555479382928114
2014-08-01,22.15,2.8449093838194073,84.0,0.0,0.0,0.0,2.26217242450732
2014-08-02,22.03,2.2159372862683733,81.0,0.21,0.0,0.0,2.2502832597093625
2014-08-03,22.08,2.5877640352277083,82.0,0.16,0.0,0.0,2.2518219944348012
2014-08-04,22.0,2.740840023925201,79.0,1.84,0.0,0.0,2.2614831586285637
2014-08-05,21.98,2.280339484046726,81.0,0.0,0.0,0.0,2.2572629711528456
2014-08-06,21.97,2.797281334830153,87.0,0.61,0.0,0.0,2.2721265070750674
2014-08-07,21.99,2.134166441369082,79.0,0.0,0.0,0.0,2.264257263738442
2014-08-08,22.02,1.9401794743463283,79.0,0.0,0.0,0.0,2.2463786328794035
2014-08-09,22.06,1.8718021769015913,82.0,0.0,0.0,0.0,2.232286941399564
2014-08-10,22.1,1.7967470107390942,85.0,0.0,0.0,0.0,2.2169604699411125
2014-08-11,22.15,1.7351891177396608,81.0,0.0,0.0,0.0,2.201374615275373
2014-08-12,22.17,3.005682604407159,81.0,0.52,0.0,0.0,2.2276631286011983
2014-08-13,22.1,2.766319109226186,72.0,0.72,0.0,0.0,2.222078536580874
2014-08-14,22.07,2.145931282948669,78.0,0.0,0.0,0.0,2.2005707424187397
2014-08-15,22.08,1.925707441737794,78.0,0.0,0.0,0.0,2.1857528657610703
2014-08-16,22.09,1.8213182714695995,75.0,0.0,0.0,0.0,2.1730748356632548
2014-08-17,22.12,1.7715567619105355,79.0,0.0,0.0,0.0,2.1614646125209807
2014-08-18,22.18,1.7119945007591924,82.0,0.0,0.0,0.0,2.1486380898791384
2014-08-19,22.240000000000002,1.6900958154515549,83.0,0.0,0.0,0.0,2.135328221309757
2014-08-20,22.3,1.7783364488959144,82.0,0.0,0.0,0.0,2.125333077613681
2014-08-21,22.37,2.0438143640366846,82.0,0.06,0.0,0.0,2.1253762834957297
2014-08-22,22.42,2.322387720290225,87.0,0.59,0.0,0.0,2.1318878568227664
2014-08-23,22.47,2.740840023925201,79.0,0.21,0.0,0.0,2.1481010336980697
2014-08-24,22.43,2.6461747973841225,67.0,0.71,0.0,0.0,2.1721166122196136
2014-08-25,22.4,2.105352923464337,78.0,0.0,0.0,0.0,2.1804184433229046
2014-08-26,22.39,1.884034745337226,80.0,0.0,0.0,0.0,2.1783559298656345
2014-08-27,22.38,1.7749523509116738,85.0,0.0,0.0,0.0,2.1623029697462695
2014-08-28,22.41,1.6752256529721035,88.0,0.0,0.0,0.0,2.154148509116827
2014-08-29,22.49,1.601405740736836,77.0,0.0,0.0,0.0,2.145032887943436
2014-08-30,22.54,1.599387576580599,76.0,0.0,0.0,0.0,2.1318557967219647
2014-08-31,22.58,1.6582280766035324,79.0,0.0,0.0,0.0,2.0922997531481022
2014-09-01,22.63,1.713797927758343,88.0,0.0,0.0,0.0,2.075561774531101
2014-09-02,22.69,1.7984040119467235,88.0,0.0,0.0,0.0,2.049249773755068
2014-09-03,22.78,1.9198594718553708,90.0,0.67,0.0,0.0,2.0218837553527407
2014-09-04,22.87,1.715598108262491,83.0,0.0,0.0,0.0,2.0030590428265995
2014-09-05,22.95,1.8196988379172965,87.0,0.0,0.0,0.0,1.970472959596171
2014-09-06,23.01,1.8500283773520307,86.0,0.0,0.0,0.0,1.9610016907956025
2014-09-07,23.12,1.6808279085207734,89.0,0.0,0.0,0.0,1.9523566386014175
2014-09-08,23.22,1.6272778305624314,74.0,0.0,0.0,0.0,1.9442058270567786
2014-09-09,23.31,1.8082887711792655,77.0,0.02,0.0,0.0,1.9445905524047844
2014-09-10,23.39,1.8453002361560848,72.0,0.0,0.0,0.0,1.9482609230186652
2014-09-11,23.47,1.7647307968401356,79.0,0.0,0.0,0.0,1.906895862766431
2014-09-12,23.59,1.6331544390514163,84.0,0.0,0.0,0.0,1.8691237070939386
2014-09-13,23.68,2.2353763433005955,70.0,0.0,0.0,0.0,1.8721052091056696
2014-09-14,23.79,2.046401687601636,67.0,0.18,0.0,0.0,1.8761283506344644
2014-09-15,23.87,1.7613002617433464,65.0,0.0,0.0,0.0,1.8741277503102558
2014-09-16,23.96,1.6770965609079151,73.0,0.0,0.0,0.0,1.870979076943502
2014-09-17,24.03,1.6174060820832772,71.0,0.0,0.0,0.0,1.8678261296543048
2014-09-18,24.13,1.5769147207285403,73.0,0.0,0.0,0.0,1.864053426496871
2014-09-19,24.24,1.5238800240724537,73.0,0.0,0.0,0.0,1.8555715456694224
2014-09-20,24.32,1.506297153514587,72.0,0.0,0.0,0.0,1.8376543053186858
2014-09-21,24.38,1.501852701754163,80.0,0.0,0.0,0.0,1.8103031380341503
2014-09-22,24.49,1.5303947050936475,84.0,0.11,0.0,0.0,1.769954960739765
2014-09-23,24.61,1.4883995840570443,65.0,0.0,0.0,0.0,1.7313624536288623
2014-09-24,24.71,1.5706970841176697,70.0,0.0,0.0,0.0,1.713540592317307
2014-09-25,24.79,2.6026896854443837,68.0,0.56,0.0,0.0,1.7374957569875455
2014-09-26,24.87,2.065596134857783,67.0,0.05,0.0,0.0,1.7471838831190825
2014-09-27,24.95,1.814824742159051,73.0,0.0,0.0,0.0,1.7518371860919806
2014-09-28,25.03,1.7457155307266483,78.0,0.0,0.0,0.0,1.7566475124249747
2014-09-29,25.11,1.7509374747078,81.0,0.0,0.0,0.0,1.761699175695881
2014-09-30,25.18,1.9837562915454279,76.0,0.0,0.0,0.0,1.7725501161939445
2014-10-01,25.27,3.0007198150650303,76.0,0.3,0.0,0.0,1.8154475124375007
2014-10-02,25.35,2.244955980157409,70.0,0.0,0.0,0.0,1.8303325780445234
2014-10-03,25.4,2.1540850846756014,71.0,0.0,0.0,0.0,1.8381400984718645
2014-10-04,25.45,2.8449093838194073,66.0,0.51,0.0,0.0,1.875783807657095
2014-10-05,25.53,2.322387720290225,62.0,0.0,0.0,0.0,1.8925401037361926
2014-10-06,25.59,2.167910189667444,59.0,0.0,0.0,0.0,1.9031361641467064
2014-10-07,25.66,2.155244505095337,71.0,0.03,0.0,0.0,1.918950050699192
2014-10-08,25.69,2.4849066497880004,69.0,0.43,0.0,0.0,1.9475376780067108
2014-10-09,25.74,2.138889000323256,72.0,0.0,0.0,0.0,1.958557685644844
2014-10-10,25.81,2.086913556518537,68.0,0.0,0.0,0.0,1.966611462990259
2014-10-11,25.86,2.803360380906535,57.0,0.13,0.0,0.0,2.001232449125806
2014-10-12,25.9,2.501435951739211,56.0,0.23,0.0,0.0,2.0301751662153986
2014-10-13,25.94,2.302585092994046,64.0,0.0,0.0,0.0,2.032415457871847
2014-10-14,25.97,2.33214389523559,66.0,0.09,0.0,0.0,2.041940198126312
2014-10-15,25.87,4.244200317766478,76.0,0.34,0.0,0.0,2.1247035333270836
2014-10-16,25.19,3.4242626545931514,71.0,2.06,0.0,0.0,2.182942403116591
2014-10-17,25.0,2.9601050959108397,65.0,0.45,0.0,0.0,2.227699036910843
2014-10-18,24.95,2.6602595372658615,71.0,0.0,0.0,0.0,2.2638105307954204
2014-10-19,24.95,2.4069451083182885,62.0,0.0,0.0,0.0,2.293246033603615
2014-10-20,24.94,2.186051276738094,56.0,0.0,0.0,0.0,2.315904504377732
2014-10-21,24.91,2.060513531794317,62.0,0.09,0.0,0.0,2.3345265320457367
2014-10-22,24.9,2.259677591982769,63.0,0.16,0.0,0.0,2.358835961608708
2014-10-23,24.89,2.1065702090680887,55.0,0.04,0.0,0.0,2.3794416491090757
2014-10-24,24.88,1.9459101490553132,62.0,0.0,0.0,0.0,2.391948751273664
2014-10-25,24.86,1.8794650496471605,65.0,0.0,0.0,0.0,2.367841263413757
2014-10-26,24.85,1.8484548129046001,71.0,0.0,0.0,0.0,2.360603219348651
2014-10-27,24.88,1.8082887711792655,65.0,0.0,0.0,0.0,2.360385353649325
2014-10-28,24.89,1.7984040119467235,70.0,0.0,0.0,0.0,2.36214163635666
2014-10-29,24.9,1.809926773183504,81.0,0.0,0.0,0.0,2.3641079463058503
2014-10-30,24.94,1.81319474994812,59.0,0.13,0.0,0.0,2.35842256158594
2014-10-31,24.96,1.7681496035889213,54.0,0.0,0.0,0.0,2.31733688787007
2014-11-01,24.98,1.7867469274045107,50.0,0.0,0.0,0.0,2.3020632527783063
2014-11-02,25.03,1.7578579175523736,48.0,0.0,0.0,0.0,2.2888556805408653
2014-11-03,25.1,1.7316555451583497,47.0,0.0,0.0,0.0,2.251747219252164
2014-11-04,25.14,1.715598108262491,59.0,0.0,0.0,0.0,2.231520898851239
2014-11-05,25.19,1.7083778602890038,71.0,0.0,0.0,0.0,2.2162031545386247
2014-11-06,25.22,2.468099531471619,61.0,0.64,0.0,0.0,2.226631655417834
2014-11-07,25.27,2.0844290831908747,53.0,0.02,0.0,0.0,2.2132824031979297
2014-11-08,25.32,1.8946168546677629,49.0,0.0,0.0,0.0,2.2051399983427467
2014-11-09,25.36,1.8373699804801074,47.0,0.0,0.0,0.0,2.1968218791414658
2014-11-10,25.42,1.7884205679625405,54.0,0.0,0.0,0.0,2.1629905520433326
2014-11-11,25.47,1.7561322915849038,62.0,0.0,0.0,0.0,2.1381470967048557
2014-11-12,25.53,1.7509374747078,66.0,0.0,0.0,0.0,2.1197588427619807
2014-11-13,25.58,1.7101878155342434,57.0,0.0,0.0,0.0,2.0990269734386025
2014-11-14,25.63,1.7083778602890038,40.0,0.03,0.0,0.0,2.0144995581893537
2014-11-15,25.7,1.6956156086751528,38.0,0.0,0.0,0.0,1.9568779899920867
2014-11-16,25.74,1.6974487897568136,40.0,0.0,0.0,0.0,1.914789446453619
2014-11-17,25.76,2.3702437414678603,39.0,0.31,0.0,0.0,1.9051222532603524
2014-11-18,25.82,2.1424163408412245,44.0,0.29,0.0,0.0,1.8963046276777835
2014-11-19,25.87,1.8718021769015913,26.0,0.0,0.0,0.0,1.8858296576832339
2014-11-20,25.89,1.8453002361560848,31.0,0.0,0.0,0.0,1.8786558811619591
2014-11-21,25.95,1.780024213009634,43.0,0.0,0.0,0.0,1.862667435196188
2014-11-22,25.98,1.7850704810772584,32.0,0.0,0.0,0.0,1.8519507775964936
2014-11-23,25.99,1.7884205679625405,40.0,0.0,0.0,0.0,1.8467011248934013
2014-11-24,25.99,2.8154087194227095,60.0,0.68,0.0,0.0,1.877899247219253
2014-11-25,26.03,2.2235418856535927,68.0,0.0,0.0,0.0,1.8904021496442196
2014-11-26,26.03,2.187174241482718,53.0,0.09,0.0,0.0,1.903031665321001
2014-11-27,26.02,2.2278615467981093,35.0,0.62,2.8,2.0,1.917346916482714
2014-11-28,26.04,2.186051276738094,38.0,0.0,0.0,2.0,1.9298843999345334
2014-11-29,26.03,2.0955609235597192,37.0,0.0,0.0,0.0,1.939296605721587
2014-11-30,26.01,2.196112848483529,40.0,0.0,0.0,0.0,1.953562047218074
2014-12-01,25.99,2.6946271807700692,50.0,0.0,0.0,0.0,1.9838247223302592
2014-12-02,25.97,2.617395832834079,65.0,0.0,0.0,0.0,2.0124759861729826
2014-12-03,25.89,2.856470206220483,33.0,0.45,0.0,0.0,2.0499698082083873
2014-12-04,25.83,2.681021528714291,48.0,0.0,0.0,0.0,2.082150588890114
2014-12-05,25.75,2.631888840136646,40.0,0.0,0.0,0.0,2.1129342882183684
2014-12-06,25.65,3.1986731175506815,38.0,0.0,0.0,0.0,2.137286741087671
2014-12-07,25.46,3.246490991901174,41.0,0.71,0.0,0.0,2.1760221380446807
2014-12-08,25.22,3.0106208860477417,41.0,0.0,0.0,0.0,2.213222272424013
2014-12-09,25.01,3.3945083935113587,33.0,0.56,0.0,0.0,2.2651268861917218
2014-12-10,24.77,3.32862668882732,43.0,0.0,0.0,0.0,2.3164670902205478
2014-12-11,24.54,3.1570004211501135,43.0,0.0,0.0,0.0,2.363162694539388
2014-12-12,24.4,3.086486636822455,36.0,0.0,0.0,0.0,2.4076809999432096
2014-12-13,24.27,3.0204248861443626,38.0,0.0,0.0,0.0,2.4513555689635473
2014-12-14,24.14,2.9652730660692823,44.0,0.0,0.0,0.0,2.4932520758228898
2014-12-15,24.06,2.9069010598473755,48.0,0.0,0.0,0.0,2.5336282575286306
2014-12-16,23.95,2.884800712846709,52.0,0.0,0.0,0.0,2.5732066549649604
2014-12-17,23.87,2.8390784635086144,45.0,0.11,0.0,0.0,2.588834479032985
2014-12-18,23.83,2.766319109226186,48.0,0.0,0.0,0.0,2.609631237979151
2014-12-19,23.77,2.7013612129514133,34.0,0.0,0.0,0.0,2.6372832058474787
2014-12-20,23.74,2.631888840136646,38.0,0.0,0.0,0.0,2.663502825980163
2014-12-21,23.71,2.580216829592325,33.0,0.0,0.0,0.0,2.6901759131995866
